wind,solar,fossil_gas,fossil_oil,biomass,hydro_water_reservoir,total_renewable_mw,total_fossil_mw,total_flexible_mw,total_mustrun_mw,net_storage_mw,cross_border_flow_mw,total_load_mw,residual_load_mw,renewable_share_pct,supply_demand_ratio,residual_load_ratio,pumped_storage_consumption_mw,pumped_storage_generation_mw,temperature_2m_c,temperature_80m_c,wind_speed_10m_ms,wind_speed_100m_ms,wind_direction_10m_deg,solar_irradiance_wm2,cloud_cover_pct,precipitation_mm,relative_humidity_pct,pressure_hpa,hdd,cdd,wind_power_proxy,solar_generation_proxy,temp_gradient_80m_2m,hour,day_of_week,month,is_weekend,day_of_month,week_of_year,quarter,year,is_night,is_peak_hour,season,is_holiday,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,load_lag_1h,load_lag_24h,load_lag_168h,renewable_lag_1h,renewable_lag_24h,residual_load_lag_1h,residual_load_lag_24h,residual_load_lag_168h,price_rolling_mean_6h,price_rolling_std_6h,price_rolling_min_6h,price_rolling_max_6h,price_rolling_mean_12h,price_rolling_std_12h,price_rolling_min_12h,price_rolling_max_12h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,price_rolling_std_168h,price_rolling_min_168h,price_rolling_max_168h,load_rolling_mean_24h,load_rolling_mean_168h,renewable_share_rolling_mean_24h,renewable_share_rolling_mean_168h,price_diff_1h,price_diff_24h,price_pct_change_1h,price_pct_change_24h,load_diff_1h,load_diff_24h,renewable_diff_1h,renewable_diff_24h,renewable_load_interaction,temp_hour_interaction,hdd_load_interaction,cdd_load_interaction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,price_eur_mwh
17757.0,20.0,4835.0,20.0,408.0,907.0,18961.0,4855.0,3748.0,8297.0,-1994.0,-4874.65,25745.0,7968.0,62.425,0.7358937299785271,0.30949698969471756,1994.0,0.0,5.0,5.5,14.5,27.9,228.0,0.0,100.0,0.0,97.0,947.3,13.0,0.0,21717.639,0.0,0.5,0,4,1,0,9,2,1,2026,1,0,1,0,61.66,73.55,82.98,98.7375,63.545,83.5775,90.3425,63.675,27919.0,25915.0,20607.0,19119.0,15509.0,10009.0,11503.0,14950.0,73.82541666666667,18.218392520792456,44.364999999999995,93.6325,77.145625,16.995750676305416,44.364999999999995,98.7375,78.78677083333334,14.984022332485244,44.364999999999995,107.36,82.6575,24.635196408711824,0.0,134.94,33117.083333333336,28698.988095238095,59.34270833333333,53.66651785714286,-17.295,-39.212500000000006,-0.28048978267920865,-0.4691753163231732,-2174.0,-170.0,-158.0,3452.0,16071.31625,0.0,334685.0,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,44.364999999999995
18143.0,20.0,4531.0,23.0,366.0,654.0,19306.0,4554.0,2282.0,8252.0,-2903.0,-4910.05,24401.0,6238.0,63.1,0.7766569843896867,0.25564526042966906,2903.0,0.0,5.4,5.9,16.1,30.8,235.0,0.0,100.0,0.0,97.0,946.3,12.6,0.0,29218.112,0.0,0.5,1,4,1,0,9,2,1,2026,1,0,1,0,44.364999999999995,61.66,73.55,93.6325,60.082499999999996,82.18,86.5175,59.11,25745.0,24680.0,19526.0,18961.0,15289.0,7968.0,10460.0,13832.0,64.59458333333333,20.10854062436321,38.2475,86.765,75.32604166666665,19.907956936473145,38.2475,98.7375,76.95625,17.087346449804656,38.2475,107.36,82.53331845238095,24.806591655408045,0.0,134.94,33105.458333333336,28728.005952380954,59.567708333333336,53.816517857142856,-6.117499999999993,-43.932500000000005,-0.13789022878395119,-0.5345887077147724,-1344.0,-279.0,345.0,4017.0,15397.031,5.4,307452.6,0.0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,38.2475
18321.0,20.0,4460.0,24.0,388.0,762.0,19507.0,4484.0,1946.0,8274.0,-3276.0,-4871.075,23814.0,5473.0,63.625,0.8029130664359563,0.22982279330520605,3276.0,0.0,5.8,6.3,17.9,32.4,241.0,0.0,100.0,0.0,96.0,946.0,12.2,0.0,34012.223999999995,0.0,0.5,2,4,1,0,9,2,1,2026,1,0,1,0,38.2475,44.364999999999995,61.66,86.765,63.397499999999994,79.06,82.375,56.3425,24401.0,24164.0,18981.0,19306.0,15280.0,6238.0,9947.0,13693.0,54.307500000000005,22.179551167685922,25.0425,82.98,72.12979166666666,24.537812251019588,25.0425,98.7375,74.70552083333332,20.091652292345266,25.0425,107.36,82.34700892857143,25.120034112075476,0.0,134.94,33090.875,28756.77380952381,59.80416666666667,53.97782738095238,-13.205000000000002,-54.0175,-0.3452513236159226,-0.6832469010877814,-587.0,-350.0,201.0,4227.0,15151.6575,11.6,290530.8,0.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,25.0425
18582.0,20.0,4214.0,23.0,405.0,666.0,19795.0,4237.0,1253.0,8300.0,-3627.0,-4569.9,23722.0,5120.0,64.325,0.8204313719493903,0.21583340358250427,3627.0,0.0,6.0,6.5,17.5,32.2,235.0,0.0,100.0,0.0,96.0,945.2,12.0,0.0,33386.24800000001,0.0,0.5,3,4,1,0,9,2,1,2026,1,0,1,0,25.0425,38.2475,44.364999999999995,82.98,76.8575,74.465,81.96,55.01,23814.0,24126.0,18776.0,19507.0,15053.0,5473.0,10153.0,13594.0,43.810833333333335,20.75319099961891,20.0,73.55,67.39166666666667,28.681499487976332,20.0,98.7375,72.43614583333333,22.98728189223389,20.0,107.36,82.13861607142857,25.490661978667756,0.0,134.94,33074.041666666664,28786.214285714286,60.08020833333334,54.14494047619048,-5.0425,-54.465,-0.20135769192372965,-0.7314174444369839,-92.0,-404.0,288.0,4742.0,15259.176500000001,18.0,284664.0,0.0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,20.0
18145.0,20.0,4580.0,21.0,388.0,964.0,19347.0,4601.0,2534.0,8290.0,-3010.0,-4790.6,24558.0,6393.0,63.425,0.7803732006210237,0.26032250182179645,3011.0,1.0,6.5,7.0,16.6,30.4,243.0,0.0,100.0,0.0,95.0,945.0,11.5,0.0,28094.464,0.0,0.5,4,4,1,0,9,2,1,2026,1,0,1,0,20.0,25.0425,38.2475,73.55,85.85,77.97749999999999,87.8275,55.3675,23722.0,24810.0,19406.0,19795.0,14799.0,5120.0,11134.0,13924.0,37.51,14.804805385414426,20.0,61.66,63.21625,29.388471350096673,20.0,98.7375,70.67645833333333,24.132573635665043,20.0,107.36,82.02181547619048,25.65846799923065,0.0,134.94,33063.541666666664,28816.880952380954,60.34270833333334,54.30401785714285,15.745000000000005,-42.23249999999999,0.7872500000000002,-0.541598538039819,836.0,-252.0,-448.0,4548.0,15575.911499999998,26.0,282417.0,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,35.745000000000005
18207.0,24.0,5042.0,20.0,384.0,906.0,19419.0,5062.0,4168.0,8296.0,-1780.0,-3310.65,27819.0,9588.0,62.55,0.7616420169970282,0.34465652969752125,1795.0,15.0,6.7,7.2,16.8,30.5,237.0,0.0,100.0,0.0,95.0,944.5,11.3,0.0,28372.625,0.0,0.5,5,4,1,0,9,2,1,2026,1,0,1,0,35.745000000000005,20.0,25.0425,61.66,97.87,81.0525,95.9125,61.3375,24558.0,28237.0,21656.0,19347.0,14539.0,6393.0,14839.0,15868.0,35.4825,11.239790923322184,20.0,49.495,59.185,27.457211877590684,20.0,98.7375,69.3615625,24.40087547222721,20.0,107.36,81.9513244047619,25.731796507267745,0.0,134.94,33046.125,28853.565476190477,60.61875,54.45297619047619,13.749999999999993,-31.557499999999997,0.3846691845013286,-0.3893464112766417,3261.0,-418.0,72.0,4880.0,17400.784499999998,33.5,314354.7,0.0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,49.495
18902.0,24.0,5007.0,28.0,393.0,2034.0,20147.0,5035.0,7652.0,8319.0,611.0,-2394.2,32930.0,14004.0,64.65,0.6925238254550625,0.42526571514044137,270.0,881.0,7.2,7.7,20.4,36.3,235.0,0.0,100.0,0.1,94.0,944.1,10.8,0.0,47832.14699999999,0.0,0.5,6,4,1,0,9,2,1,2026,0,0,1,0,49.495,35.745000000000005,20.0,44.364999999999995,98.7375,95.75,110.4925,77.065,27819.0,33499.0,24800.0,19419.0,14309.0,9588.0,20500.0,19082.0,39.79708333333333,18.166038741059175,20.0,70.2525,56.811249999999994,24.832816184619265,20.0,93.6325,68.29916666666666,23.748334811952137,20.0,107.36,81.91077380952382,25.744907498808068,0.0,134.94,33022.416666666664,28901.958333333332,61.036458333333336,54.60654761904762,20.7575,-25.497500000000002,0.41938579654510555,-0.26629242819843346,5111.0,-569.0,728.0,5838.0,21289.245,43.2,355644.0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,70.2525
19269.0,119.0,6216.0,33.0,394.0,2313.0,20622.0,6249.0,9751.0,8329.0,1222.0,-1945.625,36047.0,16659.0,63.175,0.6914039877733904,0.46214664187138604,152.0,1374.0,7.1,7.6,16.7,30.5,248.0,0.0,100.0,0.0,95.0,944.6,10.9,0.0,28372.625,0.0,0.5,7,4,1,0,9,2,1,2026,0,0,1,0,70.2525,49.495,35.745000000000005,38.2475,93.6325,107.36,116.505,84.8625,32930.0,36841.0,27503.0,20147.0,14190.0,14004.0,24057.0,21551.0,46.52458333333333,24.01126670006527,20.0,78.6125,55.559583333333336,23.128192895874623,20.0,86.765,67.10135416666667,22.377978669587236,20.0,98.7375,81.87357142857142,25.745132344076787,0.0,134.94,32989.333333333336,28952.815476190477,61.50208333333333,54.72782738095238,8.36,-28.747500000000002,0.11899932386747802,-0.2677673248882265,3117.0,-794.0,475.0,6432.0,22772.69225,49.699999999999996,392912.3,0.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,78.6125
19265.0,2205.0,6430.0,29.0,392.0,2214.0,22714.0,6459.0,9734.0,8337.0,1090.0,-3609.4750000000004,36514.0,15044.0,64.75,0.7001084115069067,0.41200635371605393,162.0,1252.0,7.0,7.5,15.1,28.8,245.0,1.0,100.0,0.0,96.0,944.4,11.0,0.0,23887.872000000003,0.25,0.5,8,4,1,0,9,2,1,2026,0,1,1,0,78.6125,70.2525,49.495,25.0425,86.765,95.6575,112.6075,89.4975,36047.0,37286.0,29732.0,20622.0,16281.0,16659.0,22378.0,22262.0,53.71125,22.713586724139304,20.0,78.6125,54.009375000000006,21.405742860615003,20.0,82.98,65.95572916666667,21.540632969777725,20.0,98.7375,81.74657738095237,25.75991605560043,0.0,134.94,32957.166666666664,28993.184523809523,61.994791666666664,54.83883928571428,-10.450000000000003,-27.495000000000005,-0.13293051359516617,-0.2874317225518125,467.0,-772.0,2092.0,6433.0,23642.815,56.0,401654.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,68.1625
18766.0,6536.0,6372.0,24.0,377.0,1394.0,26482.0,6396.0,7028.0,8280.0,-738.0,-4663.275,36044.0,10742.0,67.35,0.7829038293653776,0.2980246365470529,1005.0,267.0,7.1,7.6,15.0,30.3,254.0,36.0,100.0,0.0,96.0,944.6,10.9,0.0,27818.127,9.0,0.5,9,4,1,0,9,2,1,2026,0,1,1,0,68.1625,78.6125,70.2525,20.0,82.98,73.50999999999999,103.8375,88.64,36514.0,36943.0,30989.0,22714.0,20020.0,15044.0,18113.0,21779.0,59.669999999999995,15.71122671849649,35.745000000000005,78.6125,51.74041666666667,19.405311855770165,20.0,78.6125,65.21583333333334,21.57481841158231,20.0,98.7375,81.55081845238095,25.8320776910531,0.0,134.94,32919.708333333336,29023.27380952381,62.356249999999996,54.94508928571428,-12.409999999999997,-17.757499999999993,-0.18206491839354477,-0.24156577336416807,-470.0,-899.0,3768.0,6462.0,24275.634,63.9,392879.60000000003,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,55.7525
17953.0,9398.0,6405.0,23.0,373.0,1060.0,28534.0,6428.0,5330.0,8282.0,-2135.0,-5878.325,34840.0,7489.0,68.6,0.834861563172915,0.21495407576880154,2198.0,63.0,8.2,8.7,13.8,22.1,262.0,197.0,28.0,0.0,90.0,945.1,9.8,0.0,10793.861000000004,155.63,0.5,10,4,1,0,9,2,1,2026,0,1,1,0,55.7525,68.1625,78.6125,35.745000000000005,73.55,68.8425,101.46000000000001,84.635,36044.0,35640.0,30950.0,26482.0,22473.0,10742.0,14313.0,20850.0,60.80708333333333,13.758963298216361,42.567499999999995,78.6125,49.15854166666666,18.26750453980344,20.0,78.6125,64.12104166666667,22.044325700889136,20.0,98.7375,81.30041666666666,26.00531093654116,0.0,134.94,32886.375,29046.428571428572,62.56249999999999,55.04196428571428,-13.185000000000002,-26.275000000000006,-0.23649163714631638,-0.3816683008316084,-1204.0,-800.0,2052.0,6061.0,23900.24,82.0,341432.0,0.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,42.567499999999995
17995.0,11217.0,5866.0,23.0,356.0,541.0,30338.0,5889.0,3031.0,8222.0,-3376.0,-6322.975,34111.0,4899.0,70.35,0.8766696587011689,0.14361936031943892,3376.0,0.0,9.6,10.1,16.1,25.4,256.0,351.0,26.0,0.0,75.0,945.1,8.4,0.0,16387.064,282.55499999999995,0.5,11,4,1,0,9,2,1,2026,0,0,1,0,42.567499999999995,55.7525,68.1625,49.495,61.66,65.735,96.1475,80.1625,34840.0,34998.0,30808.0,28534.0,24503.0,7489.0,11592.0,19359.0,56.905833333333334,19.66068708531481,26.0875,78.6125,46.19416666666666,18.928706474238414,20.0,78.6125,62.4690625,23.36417862525617,20.0,98.7375,80.97854166666666,26.351821717209962,0.0,134.94,32849.416666666664,29066.089285714286,62.75208333333333,55.1358630952381,-16.479999999999997,-39.6475,-0.38714982087273153,-0.6031414010800944,-729.0,-887.0,1804.0,5835.0,23997.088499999998,105.6,286532.4,0.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26.0875
18058.0,11538.0,5782.0,24.0,376.0,447.0,30746.0,5806.0,2155.0,8246.0,-4074.0,-6139.425,33952.0,4356.0,70.7,0.8957519328696746,0.12829877473703172,4074.0,0.0,11.4,11.9,17.5,26.5,275.0,412.0,7.0,0.0,54.0,944.6,6.6,0.0,18609.625,390.37,0.5,12,4,1,0,9,2,1,2026,0,0,1,0,26.0875,42.567499999999995,55.7525,70.2525,44.364999999999995,63.545,94.31,74.3925,34111.0,35160.0,31334.0,30338.0,26006.0,4899.0,10285.0,19438.0,47.90625,24.17070467270239,16.255,78.6125,43.85166666666666,20.820478100498306,16.255,78.6125,60.498645833333335,25.192090125275005,16.255,98.7375,80.63248511904762,26.816467909848914,0.0,134.94,32799.083333333336,29081.67261904762,62.890625,55.223809523809514,-9.8325,-47.290000000000006,-0.3769046478198371,-0.7441970257297978,-159.0,-1208.0,408.0,4740.0,24004.064,136.8,224083.19999999998,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,16.255
17934.0,11484.0,5883.0,24.0,384.0,488.0,30573.0,5907.0,2139.0,8251.0,-4232.0,-6318.375,33869.0,4451.0,70.45,0.8905606804766355,0.13141811095304207,4232.0,0.0,11.9,12.4,17.6,27.2,283.0,440.0,10.0,0.0,49.0,943.9,6.1,0.0,20123.648,407.0,0.5,13,4,1,0,9,2,1,2026,0,0,1,0,16.255,26.0875,42.567499999999995,78.6125,38.2475,60.082499999999996,90.5725,77.91499999999999,33952.0,35198.0,31822.0,30746.0,26021.0,4356.0,10316.0,20907.0,35.887499999999996,23.774004553292997,6.5,68.1625,41.20604166666667,23.44851949334798,6.5,78.6125,58.26604166666666,27.4992524593719,6.5,98.7375,80.20739583333334,27.419060606309934,0.0,134.94,32743.708333333332,29093.85714285714,63.03333333333333,55.32083333333333,-9.754999999999999,-53.582499999999996,-0.600123039064903,-0.8918154204635294,-83.0,-1329.0,-173.0,4552.0,23860.7105,154.70000000000002,206600.9,0.0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,6.5
18550.0,10908.0,5635.0,24.0,384.0,538.0,30625.0,5659.0,2021.0,8263.0,-4152.0,-6158.175,33482.0,4024.0,70.925,0.8997664608062188,0.12018397944805614,4152.0,0.0,11.6,12.1,20.2,32.3,289.0,420.0,53.0,0.0,47.0,943.5,6.4,0.0,33698.26699999999,253.05,0.5,14,4,1,0,9,2,1,2026,0,0,1,0,6.5,16.255,26.0875,68.1625,25.0425,63.397499999999994,97.9975,85.1275,33869.0,35316.0,31331.0,30573.0,25116.0,4451.0,11360.0,22229.0,27.025833333333328,18.707041700030025,6.5,55.7525,40.368541666666665,24.244280568694062,6.5,78.6125,56.24916666666667,28.84851370094513,6.5,98.7375,79.7899255952381,27.873850950278165,0.0,134.94,32667.291666666668,29106.660714285714,63.23854166666667,55.437053571428564,8.4925,-48.404999999999994,1.3065384615384614,-0.7635159115107062,-387.0,-1834.0,52.0,5509.0,23747.108500000002,162.4,214284.80000000002,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,14.9925
18490.0,7916.0,6122.0,24.0,392.0,975.0,27652.0,6146.0,4663.0,8342.0,-2434.0,-5653.15,33688.0,7282.0,68.3,0.8354350901225569,0.2161600569871717,2487.0,53.0,11.3,11.8,20.9,33.7,280.0,322.0,63.0,0.0,42.0,943.2,6.699999999999999,0.0,38272.75300000001,169.855,0.5,15,4,1,0,9,2,1,2026,0,0,1,0,14.9925,6.5,16.255,55.7525,20.0,76.8575,106.1175,95.2675,33482.0,35665.0,31020.0,30625.0,22597.0,4024.0,14272.0,23883.0,25.7475,16.481044035497124,6.5,48.082499999999996,42.70875,23.44150419128423,6.5,78.6125,55.05020833333333,28.551201984107678,6.5,98.7375,79.5090625,27.954568002513437,0.0,134.94,32584.916666666668,29122.541666666668,63.44479166666667,55.56577380952382,33.089999999999996,-28.775000000000006,2.2071035517758877,-0.37439417103080386,206.0,-1977.0,-2973.0,5055.0,23008.904,169.5,225709.59999999998,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,48.082499999999996
18954.0,2770.0,6712.0,27.0,386.0,1557.0,22944.0,6739.0,8697.0,8319.0,428.0,-4392.075,34476.0,12752.0,63.875,0.7337222394996965,0.3698804965666005,405.0,833.0,10.4,10.9,17.6,30.6,286.0,203.0,99.0,0.0,46.0,943.4,7.6,0.0,28652.616000000005,52.272500000000015,0.5,16,4,1,0,9,2,1,2026,0,0,1,0,48.082499999999996,14.9925,6.5,42.567499999999995,35.745000000000005,85.85,115.4575,99.83,33688.0,36533.0,31445.0,27652.0,19273.0,7282.0,18554.0,26155.0,30.532916666666665,24.539840841816034,6.5,71.28,45.669999999999995,24.69291359516285,6.5,78.6125,54.443125,28.017750480430987,6.5,98.7375,79.33912202380952,27.91704883631207,0.0,134.94,32499.208333333332,29140.583333333332,63.708333333333336,55.703720238095244,23.197500000000005,-14.569999999999993,0.48245203556387484,-0.1697146185206755,788.0,-2057.0,-4708.0,3671.0,22021.545,166.4,262017.59999999998,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,71.28
18882.0,134.0,7447.0,30.0,407.0,2467.0,20340.0,7477.0,11493.0,8426.0,1579.0,-2927.775,36267.0,17251.0,61.0,0.6864488818273702,0.475666583933723,189.0,1768.0,9.2,9.7,15.8,29.3,278.0,55.0,71.0,0.0,51.0,943.7,8.8,0.0,25153.757,25.7125,0.5,17,4,1,0,9,2,1,2026,0,1,1,0,71.28,48.082499999999996,14.9925,26.0875,49.495,97.87,134.94,103.60249999999999,34476.0,38319.0,32566.0,22944.0,17562.0,12752.0,22160.0,27971.0,40.35833333333333,32.81172494957653,6.5,85.03999999999999,48.63208333333333,27.1982934339582,6.5,85.03999999999999,53.90854166666666,27.26543156911985,6.5,98.7375,79.22863095238095,27.857112674460705,0.0,134.94,32413.708333333332,29162.613095238095,63.91770833333334,55.83125,13.759999999999991,-12.830000000000013,0.1930415263748595,-0.13109226524982132,1791.0,-2052.0,-2604.0,2778.0,22122.87,156.39999999999998,319149.60000000003,0.0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,85.03999999999999
17296.0,44.0,8514.0,36.0,405.0,3172.0,18816.0,8550.0,14130.0,8581.0,2444.0,-2366.225,37195.0,19855.0,58.425,0.672115298704898,0.5338083075538699,56.0,2500.0,9.2,9.7,15.0,28.4,266.0,0.0,98.0,0.0,50.0,943.5,8.8,0.0,22906.304,0.0,0.5,18,4,1,0,9,2,1,2026,0,1,1,0,85.03999999999999,71.28,48.082499999999996,16.255,70.2525,98.7375,132.055,103.16,36267.0,39416.0,32827.0,20340.0,17971.0,17251.0,22866.0,27858.0,52.857499999999995,35.92954919004686,6.5,91.25,50.381875,29.30920112518572,6.5,91.25,53.5965625,26.768491788210333,6.5,93.6325,79.1577380952381,27.810962157225628,0.0,134.94,32321.166666666668,29188.613095238095,64.034375,55.93288690476191,6.210000000000008,-7.487499999999997,0.07302445907808108,-0.0758323838460564,928.0,-2221.0,-1524.0,845.0,21731.17875,165.6,327316.0,0.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,91.25
16152.0,41.0,7485.0,36.0,409.0,2828.0,17618.0,7521.0,12746.0,8535.0,2433.0,502.35,37397.0,21204.0,58.325,0.6856425231186859,0.5669973527136669,4.0,2437.0,8.6,9.1,14.3,28.0,265.0,0.0,60.0,0.0,53.0,944.0,9.4,0.0,21952.0,0.0,0.5,19,4,1,0,9,2,1,2026,0,1,1,0,91.25,85.03999999999999,71.28,6.5,78.6125,93.6325,119.845,106.6125,37195.0,40082.0,33278.0,18816.0,18251.0,19855.0,23287.0,27950.0,66.37416666666667,29.720310759927536,14.9925,91.25,51.13083333333333,30.197548597326175,6.5,91.25,53.34520833333334,26.402026179211106,6.5,91.25,79.04456845238094,27.73715833713933,0.0,134.94,32209.291666666668,29213.130952380954,64.11874999999999,56.02291666666667,-3.6500000000000057,-6.032499999999999,-0.040000000000000036,-0.06442741569433685,202.0,-2685.0,-1198.0,-633.0,21811.80025,163.4,351531.8,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,87.6
15740.0,35.0,7023.0,28.0,410.0,2809.0,17159.0,7051.0,11965.0,8496.0,2133.0,582.875,36550.0,20775.0,58.55,0.6785375119902682,0.5683994527888263,4.0,2137.0,7.9,8.4,15.9,29.8,267.0,0.0,38.0,0.0,58.0,944.1,10.1,0.0,26463.592,0.0,0.5,20,4,1,0,9,2,1,2026,0,1,1,0,87.6,91.25,85.03999999999999,14.9925,68.1625,86.765,109.6175,107.005,37397.0,38652.0,32701.0,17618.0,18220.0,21204.0,21889.0,27386.0,77.91791666666666,16.103315839964925,48.082499999999996,91.25,52.47187499999999,31.357706590917054,6.5,91.25,53.240624999999994,26.268522184252394,6.5,91.25,78.90915178571429,27.655247601449567,0.0,134.94,32121.708333333332,29236.041666666668,64.16041666666666,56.110416666666666,-3.344999999999999,-2.510000000000005,-0.03818493150684932,-0.02892871549587972,-847.0,-2102.0,-459.0,-1061.0,21400.025,158.0,369155.0,0.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,84.255
16377.0,32.0,6032.0,25.0,407.0,2468.0,17734.0,6057.0,10123.0,8438.0,1623.0,-1073.875,33353.0,16944.0,60.575,0.681279664898718,0.5080202680266237,11.0,1634.0,7.3,7.8,16.9,30.8,272.0,0.0,9.0,0.0,61.0,944.5,10.7,0.0,29218.112,0.0,0.5,21,4,1,0,9,2,1,2026,0,0,1,0,84.255,87.6,91.25,48.082499999999996,55.7525,82.98,103.015,103.61,36550.0,34878.0,30440.0,17159.0,18581.0,20775.0,17632.0,25365.0,83.74541666666666,6.767361453451816,71.28,91.25,54.74645833333333,32.583298818328196,6.5,91.25,53.2434375,26.271848141868457,6.5,91.25,78.78675595238094,27.590699800132697,0.0,134.94,32058.166666666668,29253.380952380954,64.24062500000001,56.22633928571428,-1.207499999999996,0.06749999999999545,-0.014331493679900276,0.0008134490238611569,-3197.0,-1525.0,575.0,-847.0,20203.57975,153.29999999999998,356877.1,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,83.0475
15963.0,32.0,5426.0,26.0,412.0,1832.0,17275.0,5452.0,7513.0,8395.0,255.0,-1528.9250000000002,30205.0,14210.0,60.325,0.7018101448054149,0.4704519119195348,270.0,525.0,6.6,7.1,16.4,30.3,279.0,0.0,5.0,0.0,65.0,944.9,11.4,0.0,27818.127,0.0,0.5,22,4,1,0,9,2,1,2026,0,0,1,0,83.0475,84.255,87.6,71.28,42.567499999999995,73.55,90.32499999999999,97.785,33353.0,30703.0,27725.0,17734.0,19053.0,16944.0,12916.0,22720.0,84.735,4.697602313946859,77.2175,91.25,57.63395833333333,32.93927442103829,6.5,91.25,53.39625,26.405425054003647,6.5,91.25,78.66433035714286,27.551499169238436,0.0,134.94,32037.416666666668,29268.14285714286,64.23125,56.360863095238095,-5.829999999999998,3.667500000000004,-0.07020078870525903,0.0498640380693407,-3148.0,-498.0,-459.0,-1778.0,18221.16625,145.2,344337.0,0.0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,77.2175
