wind,solar,fossil_gas,fossil_oil,biomass,hydro_water_reservoir,total_renewable_mw,total_fossil_mw,total_flexible_mw,total_mustrun_mw,net_storage_mw,cross_border_flow_mw,total_load_mw,residual_load_mw,renewable_share_pct,supply_demand_ratio,residual_load_ratio,pumped_storage_consumption_mw,pumped_storage_generation_mw,temperature_2m_c,temperature_80m_c,wind_speed_10m_ms,wind_speed_100m_ms,wind_direction_10m_deg,solar_irradiance_wm2,cloud_cover_pct,precipitation_mm,relative_humidity_pct,pressure_hpa,hdd,cdd,wind_power_proxy,solar_generation_proxy,temp_gradient_80m_2m,hour,day_of_week,month,is_weekend,day_of_month,week_of_year,quarter,year,is_night,is_peak_hour,season,is_holiday,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_lag_168h,load_lag_1h,load_lag_24h,load_lag_168h,renewable_lag_1h,renewable_lag_24h,residual_load_lag_1h,residual_load_lag_24h,residual_load_lag_168h,price_rolling_mean_6h,price_rolling_std_6h,price_rolling_min_6h,price_rolling_max_6h,price_rolling_mean_12h,price_rolling_std_12h,price_rolling_min_12h,price_rolling_max_12h,price_rolling_mean_24h,price_rolling_std_24h,price_rolling_min_24h,price_rolling_max_24h,price_rolling_mean_168h,price_rolling_std_168h,price_rolling_min_168h,price_rolling_max_168h,load_rolling_mean_24h,load_rolling_mean_168h,renewable_share_rolling_mean_24h,renewable_share_rolling_mean_168h,price_diff_1h,price_diff_24h,price_pct_change_1h,price_pct_change_24h,load_diff_1h,load_diff_24h,renewable_diff_1h,renewable_diff_24h,renewable_load_interaction,temp_hour_interaction,hdd_load_interaction,cdd_load_interaction,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,price_eur_mwh
23679.625,22807.925,1984.325,289.975,4247.05,125.75,51969.850000000006,5363.275,-2381.85,7415.0,-4491.925,-7491.55,48314.100000000006,1826.475,89.475,1.0315312944384611,0.03780418138725953,4633.15,141.225,13.2,13.7,16.5,23.2,276.0,309.0,100.0,0.0,57.0,995.8,4.800000000000001,0.0,12487.168,77.25,0.5,13,5,4,1,4,14,2,2026,0,0,2,0,-0.0175,-0.035,-0.24750000000000003,6.6,1.9875,3.05,73.77,20.475,49258.125,44531.3,52250.975,55999.55,51942.3,-1265.9250000000002,-1860.775,16891.475,0.25416666666666665,0.7683759930378893,-0.24750000000000003,1.81,6.298958333333332,7.2487949984699505,-0.24750000000000003,19.2675,29.34166666666667,36.16973590546475,-0.24750000000000003,99.39,90.51010416666665,54.468820149830265,-2.1,226.9475,47142.915625,52934.51011904761,85.66354166666667,61.325,0.0425,-3.025,-2.428571428571429,-0.9918032786885246,-944.0249999999942,3782.800000000003,-4029.699999999997,27.55000000000291,43229.040975,171.6,231907.68000000005,0.0,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.025
21903.925000000003,18011.85,2033.625,290.2,4356.575,130.375,45500.45,5472.724999999999,-244.65000000000003,7576.25,-2408.65,-3363.4,47394.325,7478.55,87.95,1.004476360183503,0.15779420848049225,2909.075,500.425,13.0,13.5,15.3,21.8,268.0,202.0,100.0,0.0,58.0,995.7,5.0,0.0,10360.232000000002,50.5,0.5,14,5,4,1,4,14,2,2026,0,0,2,0,0.025,-0.0175,-0.035,1.81,6.4025,23.942500000000003,92.7575,54.2425,48314.100000000006,44785.5,51680.875,51969.850000000006,50766.325,1826.475,-373.72499999999997,22005.05,1.7341666666666669,4.388521580974245,-0.24750000000000003,10.690000000000001,6.65625,7.359186937854118,-0.24750000000000003,19.2675,28.789479166666666,36.35642464588903,-0.24750000000000003,99.39,90.2508630952381,54.74540775110238,-2.1,226.9475,47251.61666666667,52908.994940476194,85.64791666666666,61.42127976190477,10.665000000000001,-13.252500000000001,426.6,-0.5535136263965752,-919.7750000000087,2608.824999999997,-6469.400000000009,-5265.875,41683.3088375,182.0,236971.625,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,10.690000000000001
18759.375,11774.475,2230.625,290.675,4575.375,71.625,36374.075,5783.25,3946.2,7930.025,1643.9500000000003,1215.55,47139.875,16606.05,84.7,0.9200116255225863,0.3522718293090028,661.15,2305.1000000000004,12.6,13.1,10.7,17.4,257.0,105.0,100.0,0.0,65.0,995.6,5.4,0.0,5268.023999999999,26.25,0.5,15,5,4,1,4,14,2,2026,0,0,2,0,10.690000000000001,0.025,-0.0175,-0.01,11.735,66.7975,108.81,81.05250000000001,47394.325,46799.425,51290.9,45500.45,46859.925,7478.55,5647.775000000001,28356.15,12.191666666666668,25.132446442132817,-0.24750000000000003,62.735,10.90625,17.83259644646988,-0.24750000000000003,62.735,28.620208333333334,36.18080332583272,-0.24750000000000003,99.39,90.14183035714285,54.78206580162459,-2.1,226.9475,47265.802083333336,52884.286458333336,85.55624999999999,61.565773809523805,52.045,-4.0625,4.868568755846585,-0.06081814439163147,-254.4499999999971,340.4499999999971,-9126.375,-10485.850000000006,39927.474125,189.0,254555.325,0.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,62.735
14983.125,5271.025,2950.425,290.1,4763.85,184.05,26258.4,7521.5,8737.35,9062.25,5602.875,5652.325,47358.55,27104.45,76.15,0.8326074036821116,0.5723243215729298,3.425,5606.3,13.0,13.5,10.6,17.2,260.0,142.0,100.0,0.0,64.0,995.4,5.0,0.0,5088.447999999999,35.5,0.5,16,5,4,1,4,14,2,2026,0,0,2,0,62.735,10.690000000000001,0.025,-0.24750000000000003,13.362499999999999,88.9725,134.385,110.34,47139.875,48813.65,52615.075,36374.075,39587.100000000006,16606.05,15119.099999999999,36283.325,30.49875,45.78204887698894,-0.035,109.595,18.925625,33.65564678280969,-0.24750000000000003,109.595,29.479479166666668,37.88137068662411,-0.24750000000000003,109.595,90.13739583333333,54.78045112993854,-2.1,226.9475,47205.17291666666,52852.997619047615,85.27395833333333,61.72589285714285,46.86,20.622500000000002,0.7469514625009963,0.23178510213830128,218.6750000000029,-1455.0999999999985,-10115.674999999996,-13328.700000000004,36063.535825000006,208.0,236792.75,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,109.595
12661.95,936.5500000000001,3290.825,289.825,4819.0,271.85,19691.95,8824.0,9661.2,9731.125,6098.525,10002.15,47251.05,33652.575,67.9,0.8151961098202591,0.712207982664677,1.225,6099.75,12.2,12.7,5.6,14.7,249.0,63.0,90.0,0.0,71.0,995.1,5.800000000000001,0.0,3176.523,20.475,0.5,17,5,4,1,4,14,2,2026,0,1,2,0,109.595,62.735,10.690000000000001,-0.035,19.2675,99.39,161.84,138.925,47358.55,48916.175,54241.7,26258.4,35112.375,27104.45,19755.475,42504.6,55.48333333333333,63.328328370222,-0.0175,149.8725,29.809375000000003,50.61909735650607,-0.24750000000000003,149.8725,31.582916666666666,42.989266302301495,-0.24750000000000003,149.8725,90.20255952380951,54.84530645543945,-2.1,226.9475,47135.79270833334,52811.38660714285,84.80833333333334,61.87366071428572,40.2775,50.4825,0.3675122040239063,0.5079233323271959,-107.5,-1665.125,-6566.450000000001,-15420.425,32083.462950000005,207.39999999999998,274056.09,0.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,149.8725
14518.175,9.75,3940.575,289.825,4792.925,270.075,20585.75,9527.325,9937.35,9560.825,5726.700000000001,7781.45,47261.6,32733.7,67.25,0.8018256052514356,0.6926066827891437,2.525,5729.225,10.1,10.6,6.1,17.3,220.0,23.0,95.0,0.0,79.0,994.9,7.9,0.0,5177.717000000001,6.6125000000000025,0.5,18,5,4,1,4,14,2,2026,0,1,2,0,149.8725,109.595,62.735,-0.0175,16.695,96.3375,159.635,154.07,47251.05,49516.775,54925.65,19691.95,38430.225,33652.575,16997.75,43932.425,78.10958333333333,63.783215315956454,0.025,149.8725,39.72979166666667,58.816786153914656,-0.24750000000000003,149.8725,33.224687499999995,46.20211903027043,-0.24750000000000003,149.8725,90.09345238095239,54.735613017449104,-2.1,226.9475,47041.82708333333,52765.767261904766,84.253125,62.0233630952381,-14.132499999999993,39.4025,-0.09429681896278497,0.4090048008304139,10.549999999995634,-2255.175000000003,893.7999999999993,-17844.475,31783.426,181.79999999999998,373366.64,0.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,135.74
19481.5,1.075,3501.825,289.825,4734.2,319.8,25458.175,9300.05,9263.224999999999,9487.975,5441.599999999999,2989.1,46634.75,27152.225,72.025,0.8094300323699084,0.582231597669501,4.824999999999999,5446.425,8.7,9.2,6.5,18.8,204.0,0.0,100.0,0.0,82.0,994.8,9.3,0.0,6644.6720000000005,0.0,0.5,19,5,4,1,4,14,2,2026,0,1,2,0,135.74,149.8725,109.595,0.025,6.6,84.2025,146.5225,143.9525,47261.6,49075.25,52287.475,20585.75,43592.200000000004,32733.7,11283.425,40048.5,95.41166666666668,51.20555398749885,10.690000000000001,149.8725,47.83291666666667,60.511340201588496,-0.24750000000000003,149.8725,34.0428125,47.3047435363458,-0.24750000000000003,149.8725,89.85467261904762,54.58654654801775,-2.1,226.9475,46940.13958333333,52732.12008928571,83.76458333333333,62.19136904761905,-31.902500000000003,19.635000000000005,-0.23502652129070278,0.23318785071702153,-626.8499999999985,-2440.5,4872.424999999999,-18134.025000000005,33588.6786875,165.29999999999998,433703.17500000005,0.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,103.8375
25550.7,0.0,3431.625,290.0,4564.775,148.65,31340.45,8364.05,8035.275,8440.575,4455.0,-485.625,45899.2,20348.5,77.575,0.8545941271486005,0.44333016696492905,4.425000000000001,4459.425,8.9,9.4,8.3,24.0,214.0,0.0,100.0,0.0,86.0,994.7,9.1,0.0,13824.0,0.0,0.5,20,5,4,1,4,14,2,2026,0,1,2,0,103.8375,135.74,149.8725,10.690000000000001,1.81,81.28,134.9975,131.595,46634.75,47955.275,50154.125,25458.175,46155.975,27152.225,7454.6,35922.8,106.43124999999999,33.316094337046636,62.735,149.8725,54.082708333333336,59.18426087861592,-0.24750000000000003,149.8725,33.856458333333336,47.11900966376404,-0.24750000000000003,149.8725,89.52855654761905,54.499272883888594,-2.1,226.9475,46854.46979166667,52706.79315476191,83.465625,62.38050595238095,-27.03,-4.472499999999997,-0.260310581437342,-0.05502583661417315,-735.5500000000029,-2056.0750000000044,5882.2750000000015,-14815.524999999998,35606.3044,178.0,417682.72,0.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,76.8075
30452.0,0.0,2772.25,289.95,4400.200000000001,89.85,36098.25,7076.675,5261.275000000001,7860.625,2399.175,-3135.525,44140.075,13688.075,82.225,0.9072673369153101,0.310105386084865,178.0,2577.175,9.0,9.5,8.4,24.3,217.0,0.0,35.0,0.0,88.0,994.2,9.0,0.0,14348.907,0.0,0.5,21,5,4,1,4,14,2,2026,0,0,2,0,76.8075,103.8375,135.74,62.735,-0.01,60.5875,123.97,125.33000000000001,45899.2,46262.7,48265.675,31340.45,48073.899999999994,20348.5,3736.975,32409.925000000003,102.9475,39.34622691567758,41.8325,149.8725,57.569583333333334,56.89599046059738,-0.24750000000000003,149.8725,33.075,46.81092266164844,-0.24750000000000003,149.8725,89.03154761904761,54.5515295508116,-2.1,226.9475,46766.02708333334,52682.236011904766,83.32916666666667,62.58526785714285,-34.975,-18.754999999999995,-0.45535917716368846,-0.309552300391995,-1759.125,-2122.625,4757.799999999999,-11975.649999999994,36294.17666875,189.0,397260.675,0.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,41.8325
34830.775,0.0,2203.475,289.3,4241.15,47.975,40318.35,6442.475,3053.3,7569.175,801.85,-8136.25,42250.35,7419.575,84.9,0.914393847531483,0.17560978784375492,563.15,1365.0,9.1,9.6,11.5,28.7,219.0,0.0,86.0,0.0,88.0,993.8,8.9,0.0,23639.903,0.0,0.5,22,5,4,1,4,14,2,2026,0,0,2,0,41.8325,76.8075,103.8375,109.595,-0.24750000000000003,9.7275,133.6,119.58,44140.075,44357.35,45942.4,36098.25,50428.025,13688.075,-624.9,30199.925,84.85791666666667,56.77078924096141,1.0575,149.8725,57.678333333333335,56.77655530407717,-0.035,149.8725,32.713750000000005,47.03186688530916,-0.24750000000000003,149.8725,88.32605654761905,54.919254522686714,-2.1,226.9475,46678.23541666666,52660.259523809524,83.27291666666666,62.805654761904755,-40.775000000000006,-8.669999999999998,-0.9747206119643818,-0.8912875867386276,-1889.7249999999985,-2107.0,4220.0999999999985,-10109.675000000003,35870.547150000006,200.2,376028.115,0.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,1.0575
35383.925,0.0,1982.75,289.075,4205.525,41.8,40846.45,6075.75,2161.975,7517.25,137.42500000000004,-9625.4,40549.525,5165.6,85.7,0.9198255978304601,0.1273899016048304,837.075,974.5,9.4,9.9,15.9,32.7,219.0,0.0,73.0,0.0,88.0,993.3,8.6,0.0,34965.78300000001,0.0,0.5,23,5,4,1,4,14,2,2026,0,0,2,0,1.0575,41.8325,76.8075,149.8725,-0.035,8.955,121.985,114.56,42250.35,42551.025,43554.425,40318.35,50813.45,7419.575,-2883.625,28748.05,59.87833333333333,55.39955529304062,-0.005000000000000001,135.74,57.68083333333333,56.7737836258685,-0.0175,149.8725,32.34041666666667,47.26365130416289,-0.24750000000000003,149.8725,87.64412202380952,55.30150479954707,-2.1,226.9475,46594.83958333334,52642.37321428571,83.24166666666666,63.032738095238095,-1.0625,-8.96,-1.0047281323877069,-1.0005583472920156,-1700.824999999997,-2001.5,528.0999999999985,-9967.0,34750.942925,216.20000000000002,348725.915,0.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,-0.005000000000000001
35490.149999999994,0.0,1991.2,289.2,4188.65,31.725,40932.1,5871.55,998.1,7470.25,-1024.825,-9156.575,39738.95,4248.849999999999,86.15,0.947415216347505,0.10691903031894603,1365.975,341.15,9.8,10.3,17.4,34.8,219.0,0.0,84.0,0.0,88.0,992.4,8.2,0.0,42144.19199999999,0.0,0.5,0,6,4,1,5,14,2,2026,1,0,2,0,-0.005000000000000001,1.0575,41.8325,135.74,-0.0175,6.4325,119.515,107.6975,40549.525,41892.65,41561.825,40846.45,50710.850000000006,5165.6,-3415.8,27087.725,37.194583333333334,45.01600622047306,-0.3625,103.8375,57.65208333333334,56.8057363744001,-0.3625,149.8725,32.057291666666664,47.44559798793794,-0.3625,149.8725,87.00090773809524,55.69389962953802,-2.1,226.9475,46505.10208333333,52631.52276785714,83.21458333333334,63.25803571428572,-0.3575,-6.795,71.49999999999999,-1.0563544500582978,-810.5750000000044,-2153.7000000000044,85.65000000000146,-9778.750000000007,34235.105425,0.0,325859.38999999996,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.3625
35804.075000000004,0.0,1994.025,289.025,4184.75,34.975,41232.95,5850.6,401.3999999999999,7459.025,-1627.6000000000001,-8989.15,39321.4,3517.3,86.25,0.9687924949221058,0.08945001957993738,1837.375,209.775,10.1,10.6,19.5,36.8,224.0,0.0,70.0,0.0,87.0,992.3,7.9,0.0,49836.03199999999,0.0,0.5,1,6,4,1,5,14,2,2026,1,0,2,0,-0.3625,-0.005000000000000001,1.0575,103.8375,0.025,1.9875,117.6675,101.165,39738.95,41424.625,41365.225,40932.1,50248.0,4248.849999999999,-3421.875,27291.225,19.687083333333334,32.63914951468056,-1.2075,76.8075,57.549375000000005,56.920400372371766,-1.2075,149.8725,31.924166666666668,47.53802977998109,-1.2075,149.8725,86.39154761904763,56.096584059765995,-2.1,226.9475,46417.46770833333,52619.357142857145,83.17604166666668,63.48199404761905,-0.845,-3.1950000000000003,2.331034482758621,-1.6075471698113208,-417.54999999999563,-2103.2249999999985,300.84999999999854,-9015.050000000003,33914.7075,10.1,310639.06,0.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.2075
36694.2,0.0,2029.375,289.025,4231.375,54.650000000000006,42175.950000000004,5899.900000000001,159.2000000000001,7504.85,-1924.825,-9807.15,39578.0,2883.825,86.475,0.9669592843939403,0.07286434382553782,2051.975,127.15,9.9,10.4,18.0,34.7,221.0,0.0,52.0,0.0,89.0,991.7,8.1,0.0,41781.92300000001,0.0,0.5,2,6,4,1,5,14,2,2026,1,0,2,0,-1.2075,-0.3625,-0.005000000000000001,76.8075,10.690000000000001,6.4025,120.1825,105.225,39321.4,41835.95,40585.25,41232.95,49080.3,3517.3,-1803.9250000000002,27461.225,6.616250000000001,17.277925638658353,-1.6175,41.8325,56.52375,57.94319079632268,-1.6175,149.8725,31.590000000000003,47.75293583053122,-1.6175,149.8725,85.75558035714286,56.48607540309497,-2.1,226.9475,46323.38645833333,52613.361607142855,83.17708333333333,63.71145833333333,-0.4099999999999999,-8.02,0.33954451345755676,-1.2526356891839125,256.59999999999854,-2257.949999999997,943.0000000000073,-6904.3499999999985,34225.0755,19.8,320581.8,0.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-1.6175
37665.35,0.0,2032.6999999999998,289.0,4311.599999999999,44.275,43229.600000000006,5871.65,-45.325000000000045,7589.949999999999,-2122.3,-9697.7,40486.725,2821.4,86.825,0.9732378540265602,0.06968703939205538,2193.4,71.1,9.8,10.3,17.6,34.6,220.0,0.0,94.0,0.0,89.0,991.2,8.2,0.0,41421.736,0.0,0.5,3,6,4,1,5,14,2,2026,1,0,2,0,-1.6175,-1.2075,-0.3625,41.8325,62.735,11.735,123.4025,104.605,39578.0,43343.725000000006,40575.325,42175.950000000004,47697.875,2883.825,1156.05,27822.575,-0.69625,1.1478085097300874,-2.0425,1.0575,51.12562500000001,60.282136602179435,-2.0425,149.8725,31.015937500000003,48.0836685350593,-2.0425,149.8725,85.12077380952381,56.87092819270193,-2.1,226.9475,46204.34479166666,52612.83422619047,83.22812499999999,63.947321428571435,-0.42500000000000004,-13.7775,0.26275115919629055,-1.174051981252663,908.7249999999985,-2857.0000000000073,1053.6500000000015,-4468.274999999994,35152.59898125,29.400000000000002,331991.14499999996,0.0,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-2.0425
39788.625,71.95,2056.35,289.025,4524.875,135.82500000000002,45638.775,5918.925,313.62500000000006,7895.925,-1878.55,-11905.75,41033.975,1173.4,87.375,0.966346745990857,0.028595816027362796,1974.475,95.925,9.8,10.3,17.5,34.8,220.0,0.0,98.0,0.0,87.0,990.2,8.2,0.0,42144.19199999999,0.0,0.5,4,6,4,1,5,14,2,2026,1,0,2,0,-2.0425,-1.6175,-1.2075,1.0575,109.595,13.362499999999999,133.125,109.755,40486.725,44637.075,40642.4,43229.600000000006,46311.925,2821.4,4019.1000000000004,28692.95,-1.3716666666666668,1.1008004663314714,-2.995,-0.005000000000000001,41.743125,59.10491018601195,-2.995,149.8725,30.334375000000005,48.459239927748044,-2.995,149.8725,84.44964285714285,57.242544558278034,-2.995,226.9475,46054.215625000004,52615.16502976191,83.375,64.19122023809524,-0.9525000000000001,-16.357499999999998,0.4663402692778458,-1.2241347053320861,547.25,-3603.0999999999985,2409.1749999999956,-673.1500000000015,35853.435656249996,39.2,336478.595,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-2.995
